text,time,post_url,user_id,likes,comments,link,images,video,label
"وێنە ھەواڵ..خۆپیشاندەرێکی فەلەستینی گازی فرمێسکڕێژ دەگرێتەوە هێزە ئەمنییەکانی ئیسرائیل.
فەلەستین-AFP",2020-12-19 12:01:16,https://facebook.com/naliatv/posts/4010297922349579,152858888093521.0,2259,51,,['https://scontent.fisu1-4.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/132039200_4010296982349673_7664273054545557271_o.jpg?_nc_cat=110&ccb=1-3&_nc_sid=110474&_nc_ohc=gldWw8RdOFsAX8Y2gM3&_nc_ht=scontent.fisu1-4.fna&tp=14&oh=dc3adf1796b67b654e0f1c007f589f85&oe=606F9DB0'],,0
"سه‌رۆكی بیلارووسیا، ئه‌لكسه‌نده‌ر لۆكاشینكۆ:
كه‌سی زیره‌ك ده‌مێكه‌ وازی له‌ مۆبایلی نوێ هێناوه‌ و گه‌ڕاوه‌ته‌وه‌ سه‌ر به‌كارهێنانی مۆبایلی دوگمه‌دار. چونكه‌ ئه‌م مۆبایله‌ نوێیانه‌ سیخوڕن به‌سه‌ر به‌كارهێنه‌رانیانه‌وه‌.",2021-02-12 02:32:25,https://facebook.com/kurdistan24.official/posts/2959679267628854,1411743405755789.0,1236,17,,['https://scontent.fisu1-3.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/149050738_2959685184294929_2335566248184798253_o.jpg?_nc_cat=111&ccb=1-3&_nc_sid=8024bb&_nc_ohc=sspkcE6ZqoYAX_PEsg6&_nc_ht=scontent.fisu1-3.fna&tp=14&oh=7a73c008f4cd04a3e14e5875e17922a2&oe=606F8AAC'],,0
"دوای بڕیارەكە دەتوانن بەبێ ڤیزا ھاتووچۆی توركیا بكەن


ڤیزا لە نێوان عێراق و تورکیا ھەڵدەگیرێت",2020-12-19 22:55:21,https://facebook.com/kurdistan24.official/posts/2916350778628370,1411743405755789.0,6374,257,https://www.kurdistan24.net/ckb/story/89094-%DA%A4%DB%8C%D8%B2%D8%A7-%D9%84%DB%95-%D9%86%DB%8E%D9%88%D8%A7%D9%86-%D8%B9%DB%8E%D8%B1%D8%A7%D9%82-%D9%88-%D8%AA%D9%88%D8%B1%DA%A9%DB%8C%D8%A7-%DA%BE%DB%95%DA%B5%D8%AF%DB%95%DA%AF%DB%8C%D8%B1%DB%8E%D8%AA,[],,0
"وێنە؛ بە بەشدارى گەنجان و چالاکوانان و ژینگە پارێزان، بەڕێوەچونى هەڵمەتى چاندنى""بەڕوو"" لە چۆمان- بەرزاییەکانى گردتاڵان",2020-11-13 12:00:01,https://facebook.com/KNN.KRD/posts/4140617512632841,147415918619707.0,569,6,,"['https://scontent.fisu1-4.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/124959108_4140601145967811_2317821237523688100_o.jpg?_nc_cat=110&ccb=1-3&_nc_sid=8024bb&_nc_ohc=XcSmf9RLJVIAX-5-2z2&_nc_ht=scontent.fisu1-4.fna&tp=14&oh=bf8e9240538d5754968ce371be095e46&oe=606CE496', 'https://scontent.fisu1-3.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/125116578_4140604569300802_1185936280211681391_o.jpg?_nc_cat=105&ccb=1-3&_nc_sid=8024bb&_nc_ohc=ZPNPRf9Ts5IAX-zk8j-&_nc_ht=scontent.fisu1-3.fna&tp=14&oh=0baf7d72aa8752f56c98f27d54685b25&oe=606CD7A3', 'https://scontent.fisu1-4.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/125179682_4140601619301097_3262910477223671513_o.jpg?_nc_cat=100&ccb=1-3&_nc_sid=8024bb&_nc_ohc=b-YgwqX36iQAX-PbiWW&_nc_ht=scontent.fisu1-4.fna&tp=14&oh=93f7f51dabfc27dbcb5e5942b15800cd&oe=606D128B', 'https://scontent.fisu1-3.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/125183095_4140601942634398_3452032865250444044_o.jpg?_nc_cat=102&ccb=1-3&_nc_sid=8024bb&_nc_ohc=WoauCKsKOW4AX-iIiUt&_nc_ht=scontent.fisu1-3.fna&tp=14&oh=ce8234eb6d158dbac887482290087aea&oe=60705C93']",,0
عێراق.. هەڵبژاردنى پێشوەختە چەندین گرفتى لە بەردەمدایە,2020-06-19 10:43:18,https://facebook.com/naliatv/videos/317575529240506,152858888093521.0,1305,10,,[],https://video.fisu1-4.fna.fbcdn.net/v/t42.9040-2/104470895_3585237354838810_860500164226590799_n.mp4?_nc_cat=108&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=jojBDICeKWsAX_5gL4E&_nc_ht=video.fisu1-4.fna&oh=31ca3bdfc946afd5030b43fe3add6a6c&oe=6049225E,0
ئەگەر هەولێر پابەند نەبێت بە رێککەوتن لەگەڵ بەغدا حکومەتی عێراق چ هەنگاوێک دەنێت؟,2020-12-19 22:20:42,https://facebook.com/Rudaw.net/videos/692838978084273,363835820378894.0,2915,108,,[],https://video.fisu1-3.fna.fbcdn.net/v/t42.1790-2/10000000_691878471400024_6816365283776354227_n.mp4?_nc_cat=107&vs=fb10b02d67897ea6&_nc_vs=HBksFQAYJEdJQ1dtQUJZX29PQ1FuVUNBTE5YeTJZY21KaGVidjRHQUFBRhUAAsgBABUAGCRHSUNXbUFEclFMMFdIWEVBQUtyWjJsR3hXS3RGYnY0R0FBQUYVAgLIAQAoRC1pICclcycgLWZiX3VzZV90ZmR0X3N0YXJ0dGltZSAxIC1pICclcycgLWMgY29weSAtbW92ZmxhZ3MgZmFzdHN0YXJ0KwOIEnByb2dyZXNzaXZlX3JlY2lwZQExIG1lYXN1cmVfb3JpZ2luYWxfcmVzb2x1dGlvbl9zc2ltAChjb21wdXRlX3NzaW1fb25seV9hdF9vcmlnaW5hbF9yZXNvbHV0aW9uABUAJQAcAAAm5JyiycSIuwIVAigCQzMYA2F2MRwXQJcCu2RaHKwYGWRhc2hfbGl2ZV9tZF9mcmFnXzJfdmlkZW8SABgYdmlkZW9zLnZ0cy5jYWxsYmFjay5wcm9kOBJWSURFT19WSUVXX1JFUVVFU1QbCIgVb2VtX3RhcmdldF9lbmNvZGVfdGFnBm9lcF9zZBNvZW1fcmVxdWVzdF90aW1lX21zDTE2MTUzOTI2MTc4OTMMb2VtX2NmZ19ydWxlCndhc2xpdmVfc2QTb2VtX3JvaV9yZWFjaF9jb3VudAczODYwNzM0DG9lbV92aWRlb19pZA82OTI4Mzg5NzgwODQyNzMSb2VtX3ZpZGVvX2Fzc2V0X2lkDzY5MjgzODk3MTQxNzYwNxVvZW1fdmlkZW9fcmVzb3VyY2VfaWQPNjkyODM4OTY4MDg0Mjc0HG9lbV9zb3VyY2VfdmlkZW9fZW5jb2RpbmdfaWQPMzA0NDkxNDgwOTE3NDkzJQQcAAA%3D&ccb=1-3&_nc_sid=a6057a&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=IhTEIFIzC7UAX-YwbWW&_nc_ht=video.fisu1-3.fna&oh=d51b4d4f87df129d0b29800670777282&oe=60490EFB&_nc_rid=6c2cc3261034434,0
کۆبوونەوەی پەرلەمان بۆ سبەی هەڵگیرا,2020-09-02 03:22:54,https://facebook.com/kurdistan24.official/videos/319908632575619,1411743405755789.0,2027,289,,[],https://scontent.fisu1-3.fna.fbcdn.net/v/t66.36281-6/10000000_220292653150872_6550120584030400087_n.mp4?_nc_cat=107&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=XRQMFO8ZnYMAX8M4QzW&_nc_ht=scontent.fisu1-3.fna&oh=8563ff55992547d02dcba55b9ed22239&oe=606E9D74,0
"راستەوخۆ..

تۆڕی پەیامنێرانی ئێن ئاڕ تی نوێترین هەواڵ و زانیارییەکان لەسەر کۆرۆنا دەخەنەڕوو",2020-03-14 21:29:16,https://facebook.com/naliatv/videos/861799204244356,152858888093521.0,2746,99,,[],https://scontent.fisu1-4.fna.fbcdn.net/v/t66.36281-6/10000000_962588790945004_3082254625173560218_n.mp4?_nc_cat=110&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=PsDkc4eS_i8AX8qmFKX&_nc_oc=AQmzzn0GxPEaa6QIhtoZBTX60yDIrg5ijsb82T3rfNZ1TSOCyKtwCvskm5kEy2YYbAI&_nc_ht=scontent.fisu1-4.fna&oh=9029a330f72667746482082b5bf80237&oe=606CAE49,0
پەرلەمانی کوردستان کار بۆ پرۆژەیاسای بەکرێدان و فرۆشتنی موڵکەکانی حکومەت دەکات,2020-09-23 06:30:10,https://facebook.com/Rudaw.net/videos/712477076148432,363835820378894.0,3359,134,,[],https://scontent.fisu1-4.fna.fbcdn.net/v/t66.36281-6/10000000_433937010993075_49488185583219497_n.mp4?_nc_cat=108&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=cyPC1AW_bX0AX9GJCoE&_nc_ht=scontent.fisu1-4.fna&oh=9bb03b21df7670bf73e05bb4e8561b52&oe=606DA443,0
"موچەی ئەم مانگە چی لێدێت؟
نرخی نەوت بەرزبووەتەوە موچە بەبێ لێبڕین دابەش دەکرێت؟

ئەندامێکی لیژنەی دارایی وەڵامدەداتەوە",2021-03-08 12:00:45,https://facebook.com/naliatv/videos/718126245541683,152858888093521.0,3148,349,,[],https://scontent.fisu1-3.fna.fbcdn.net/v/t66.36281-6/10000000_275049330698442_822325013941865306_n.mp4?_nc_cat=107&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=x-VnFA1tl3QAX-p9u5i&_nc_ht=scontent.fisu1-3.fna&oh=2a4e962e2c644688bb8d240816493b8c&oe=606D64C4,0
"""کێشەکە لەسەر ڕاوکردنى کۆترێک بووە""

لە رووداوێکی تەقەکردندا لە هەولێر کەسێک کوژرا و دوو کەسیش برینداربوون",2020-09-26 05:43:55,https://facebook.com/naliatv/posts/3764939576885416,152858888093521.0,34574,1418,,[],,0
"شاخەوان رەئوف بەگ: پێویسته‌ ده‌سته‌ی‌ سه‌رۆكایه‌تی‌ په‌رله‌مانی‌ كوردستان به‌رپرسیارانه‌ مامه‌ڵه‌ له‌گه‌ڵ سه‌رجه‌م پرسه‌كان بكات

https://www.knnc.net/Details.aspx?jimare=34689",2021-01-07 03:03:13,https://facebook.com/KNN.KRD/posts/4293830193978238,147415918619707.0,315,144,https://www.knnc.net/Details.aspx?jimare=34689,['https://scontent.fisu1-3.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/137338261_4293827943978463_3421533862259640956_o.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8024bb&_nc_ohc=SPA-ktQ6bY4AX9Panzo&_nc_ht=scontent.fisu1-3.fna&tp=14&oh=cdbdbca5e5a41c966143dad6eb6fabd6&oe=606EBB11'],,0
هونەرمەند و شانۆکار ئومێد رەزا لە کۆیە وەکو تاک، ناڕەزایەتی خۆی دەربارەی سزادان و دەستگیرکردنی ڕۆژنامەنوسان، لە پارکی شەهیدانی قوڕەبەرازە دەربڕی,2021-02-17 01:21:17,https://facebook.com/naliatv/posts/4171768189535884,152858888093521.0,9163,292,,[],,0
"پێشوازییەکی گەرمی د. بەرهەم ساڵح، سەرۆککۆماری عێراق لە پاپا فرانسیس

وێنە؛ AFP / Sabah ARAR
",2021-03-05 04:41:19,https://facebook.com/Rudaw.net/posts/4092352504193855,363835820378894.0,4519,326,,"['https://scontent.fisu1-3.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/157247883_4092346627527776_64670188331683365_o.jpg?_nc_cat=105&ccb=1-3&_nc_sid=8024bb&_nc_ohc=QpgtqN9xHjcAX8M8J-W&_nc_ht=scontent.fisu1-3.fna&tp=14&oh=497470ddc339fdfab58210b89a939c59&oe=606D8432', 'https://scontent.fisu1-4.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/157056777_4092346530861119_4855957500131346776_o.jpg?_nc_cat=103&ccb=1-3&_nc_sid=8024bb&_nc_ohc=ABuSRAjs_GYAX947x4r&_nc_ht=scontent.fisu1-4.fna&tp=14&oh=5d40069e035d07b07512efab80a79479&oe=606EE4CC', 'https://scontent.fisu1-3.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/157286762_4092346697527769_3349388797767442780_o.jpg?_nc_cat=105&ccb=1-3&_nc_sid=8024bb&_nc_ohc=9m7FuRbdssQAX9Dz4zF&_nc_ht=scontent.fisu1-3.fna&tp=14&oh=77b4260917e2496a0680d91d104159d2&oe=606DC539', 'https://scontent.fisu1-4.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/157323885_4092347114194394_2702379349525400203_o.jpg?_nc_cat=110&ccb=1-3&_nc_sid=8024bb&_nc_ohc=_FTDakZu57UAX_9sEVw&_nc_ht=scontent.fisu1-4.fna&tp=14&oh=805eff982a8ca5bc1d5039c1c9fe9776&oe=606FC3BA']",,0
"لەنێو تووشبووان منداڵێكی تەمەن 6 ساڵە ھەیە


تەندروستی ھەولێر: ژمارەی تووشبووانی كۆرۆنای گۆڕاو ھەڵكشا",2021-02-22 02:54:35,https://facebook.com/kurdistan24.official/posts/2968073133456134,1411743405755789.0,7635,209,https://www.kurdistan24.net/ckb/story/201553,[],,0
"عێراق؛ (60) بنکە بۆپێدانى ڤاکسینى کۆرۆنا دەکرێتەوە


عێراق؛ (60) بنکە بۆپێدانى ڤاکسینى کۆرۆنا دەکرێتەوە",2021-01-10 02:00:46,https://facebook.com/KNN.KRD/posts/4302487723112485,147415918619707.0,227,5,https://www.knnc.net/Details.aspx?jimare=34741,[],,0
"لیژنەیەکى تەندروستی، خوێندنگەکان بەسەر دەکەنەوە و پشکنینی کۆرۆنا ئەنجامدەدەن

روماڵ / بڕیار نامیق",2021-02-24 00:02:54,https://facebook.com/KNN.KRD/videos/195357142373036,147415918619707.0,587,6,,[],https://scontent.fisu1-4.fna.fbcdn.net/v/t66.36281-6/10000000_1131740440674003_49294132885345114_n.mp4?_nc_cat=110&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=4Xx05LPAePEAX8Ka3Ph&_nc_ht=scontent.fisu1-4.fna&oh=411b07b75ab8f81c3d430a49ba566830&oe=606E1931,0
"""په‌رله‌مان چاوپۆشی له‌ هێرشكردنه‌ سه‌ر غالب محه‌مه‌د ناكات و تاوانێكی له‌م شێوه‌یه‌ بزر نابێت""

سەلیم شوشکەیی- سەرۆکی فراکسیۆنی کۆمەڵ لە پەرلەمانی عێراق",2021-02-27 08:39:30,https://facebook.com/naliatv/posts/4208749405837762,152858888093521.0,733,9,,[],,0
"بە ڤیدیۆ... چەندین شوێنی داڕوخاو كە تائێستا چاكنەكراونەتەوە، پێش ھاتنی پاپا پاكدەكرێنەوە


مووسڵ بۆ پێشوازی پاپای ڤاتیكان ئامادەكاری دەكات",2021-02-27 22:15:10,https://facebook.com/kurdistan24.official/posts/2972817302981717,1411743405755789.0,428,3,https://www.kurdistan24.net/ckb/story/201837,[],,0
"کچێکى رەفسنجانى نهێنیەک لەبارەى قاسم سولەیمانى ئاشکرا دەکات


کچێکى رەفسنجانى نهێنیەک لەبارەى قاسم سولەیمانى ئاشکرا دەکات",2021-01-10 04:21:20,https://facebook.com/KNN.KRD/posts/4302790366415554,147415918619707.0,776,0,https://www.knnc.net/Details.aspx?jimare=34745,[],,0
دەمباش ... زانیاریی نوێ لەبارەی هێرشەکەی سەر هەولێر لەگەڵ شاهۆ ئەمین,2021-02-16 09:00:04,https://facebook.com/Rudaw.net/videos/435896211180370,363835820378894.0,19158,3599,,[],https://scontent.fisu1-3.fna.fbcdn.net/v/t66.36281-6/10000000_707217989943775_1995613300511196974_n.mp4?_nc_cat=111&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=C6TwwBd-bGQAX_nyJen&_nc_ht=scontent.fisu1-3.fna&oh=fbb1f7cccf4cdab72ae2ed1780fcd955&oe=606F18E4,0
"گریانی باوکێکی جەرگسووتاو بۆ مردنی کوڕە گەنجە کارگوزارە تاقانەکەی لە هەولێر

باوکی دڵدار: کچێکی خۆشدەویست، چووین بۆ داوای بەڵام برای کچەکە رازیی نەبوو

https://www.rudaw.net/sorani/kurdistan/2002202124",2021-02-20 09:35:46,https://facebook.com/Rudaw.net/videos/269944747983120,363835820378894.0,66103,2906,https://www.rudaw.net/sorani/kurdistan/2002202124,[],https://video.fisu1-3.fna.fbcdn.net/v/t42.1790-2/152342275_1191874014626057_36645714852035330_n.mp4?_nc_cat=104&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=Y-w-SxPp18AAX-hrAwu&_nc_ht=video.fisu1-3.fna&oh=f24ae4da525f42e7257936ae85e426db&oe=60490EB4,0
"رۆژی کۆتایی شەپۆل سواریی ماستەرز 2020 لە کەناراوەکانی ئۆهایۆی هاوای لە ئەمریکا

📸 AFP / Brian Bielmann",2020-12-24 23:19:46,https://facebook.com/Rudaw.net/posts/3885110801584694,363835820378894.0,2040,14,,"['https://scontent.fisu1-4.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/133290445_3885098158252625_1063177416641560512_o.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8024bb&_nc_ohc=pzH6Jv8HN7sAX-1hUaW&_nc_ht=scontent.fisu1-4.fna&tp=14&oh=8b9303f8392d5880b623344c21a00303&oe=606CA34B', 'https://scontent.fisu1-4.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/132714093_3885098924919215_1579610805744676583_o.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8024bb&_nc_ohc=FPnFBs3Y-J4AX80_n6M&_nc_oc=AQmaN7ShPltwgi9K9atYclXgojbjZhgfHCSqZO0UcNOKMa7nfI5L1ibWAS7m6UxEilE&_nc_ht=scontent.fisu1-4.fna&tp=14&oh=c9d9f8a133715868bdd0a136989bcfe9&oe=606D5F9B', 'https://scontent.fisu1-3.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/132823836_3885098508252590_7245413872816973722_o.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8024bb&_nc_ohc=iAP_AErQyNkAX83K8gM&_nc_ht=scontent.fisu1-3.fna&tp=14&oh=8c4c84e52b58183cfd60b96ed9fa7f4c&oe=606FB4A5', 'https://scontent.fisu1-3.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/132787046_3885102864918821_5424617895949200922_o.jpg?_nc_cat=111&ccb=1-3&_nc_sid=8024bb&_nc_ohc=zACR0gvdPowAX8liqba&_nc_ht=scontent.fisu1-3.fna&tp=14&oh=dd8581edc991eb847a1240abbf5663c9&oe=607010FA']",,0
"""گەر ئەو تاوانبارانە دەستگیرنەکرێن خەڵک متمانەی بە دادگا نامێنێت و کێشەکانی بە کۆمەڵایەتی چارەسەر دەکات""

غالب محەمەد - ئەندامی پەرلەمانی عێراق",2021-02-28 08:34:46,https://facebook.com/naliatv/posts/4211803105532392,152858888093521.0,2585,129,,[],,0
"کێ دەبێتە پارێزگاری نوێی ھەولێر؟
کۆبوونەوەی ئەنجومەنی پاریزگای هەولێر",2020-12-16 00:21:52,https://facebook.com/naliatv/videos/1090813994690423,152858888093521.0,2504,112,,[],https://scontent.fisu1-4.fna.fbcdn.net/v/t66.36281-6/10000000_2569863339804895_4464478864139268412_n.mp4?_nc_cat=103&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=Zk6puDnplK8AX_cfCfN&_nc_ht=scontent.fisu1-4.fna&oh=5ec6d51ba0ab045f4849a58ad7f13387&oe=606D5350,0
"وێنە؛ لە روداوێکی هاتوچۆدا شۆفێرێک بە سەختی بریندار بوو

کاتژمێر (01:00 )ی شەی رابردو، ئۆتۆمبێلێکی بارهەڵگر لە سەر ڕێگای سەرەکی ( دەربەندیخان - وارماوە ) کۆنتڕۆڵ لەدەست دەدات و دەکەوێتە شیوێک لەنزیک گوندی( بیرکێ ).

بەهۆیەوە شۆفێرەکەی بە سەختی بریندار بووە.

سەرچاوە/ بەڕێوەبەرایەتی هاتوچۆی دەربەندیخان",2020-11-21 01:50:00,https://facebook.com/KNN.KRD/posts/4163359883691937,147415918619707.0,2440,19,,"['https://scontent.fisu1-4.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/126767061_4163359363691989_5264104406289105712_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8024bb&_nc_ohc=r-KiVY0CpLUAX_FYxDB&_nc_ht=scontent.fisu1-4.fna&tp=14&oh=46b8080cc8b3572241ff6b5025e3b5dd&oe=606CA8F6', 'https://scontent.fisu1-4.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/126844481_4163359357025323_931025603006111271_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8024bb&_nc_ohc=RFZOZJQg03UAX8jY6HP&_nc_ht=scontent.fisu1-4.fna&tp=14&oh=6992b53a4d23c72b776c4a1b464aa2d0&oe=606E4DBA', 'https://scontent.fisu1-4.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/126865650_4163359360358656_975618130383171614_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=8024bb&_nc_ohc=PHw8rHOoH-YAX__48zp&_nc_oc=AQm3l-w0P1SrBmB9JyTu5R4HMTjCHslPcdZbqbWxvA0c_i68exA5NeS3Ag1Xcx6N-5k&_nc_ht=scontent.fisu1-4.fna&tp=14&oh=9e97ca9c91b1087724d8abe2c9a5af26&oe=60705EC3', 'https://scontent.fisu1-3.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/126939118_4163359460358646_2817135732384518304_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8024bb&_nc_ohc=wAli0V4pMOYAX9e-47r&_nc_ht=scontent.fisu1-3.fna&tp=14&oh=596ca129580296215f683029b4910247&oe=606CF10E']",,0
"
هاتووچۆی هەولێر لەبارەی خێرایی ئۆتۆمبێلێک روونکردنەوە دەدات",2021-03-02 12:27:25,https://facebook.com/Rudaw.net/posts/4084625701633202,363835820378894.0,8980,244,https://www.rudaw.net/sorani/kurdistan/0203202125,[],,0
"گرنگترین ئەو ڕووداوانەی لەساڵى (2021) ڕوودەدەن


گرنگترین ئەو ڕووداوانەی لەساڵى (2021) ڕوودەدەن",2021-01-01 10:52:13,https://facebook.com/KNN.KRD/posts/4279228768771714,147415918619707.0,271,4,https://www.knnc.net/Details.aspx?jimare=34578,[],,0
"فەلسەفەی ئەخلاق چیە ؟

Kurdistan24 Radio was live.
February 28 at 1:00 PM ·

ڕاستەوخۆ....
بەرنامەی #كلیل: لەلایەن نەزیر كادانی پێشكەش دەكرێت.
تەوەری بەرنامە: فەلسەفەی ئەخلاق چیە؟
بە میوانداری:
ناسك سەعید: پسپۆر لە بواری میدیا و كولتوور
وڵات تۆفیق: توێژەر",2021-02-28 05:10:24,https://facebook.com/kurdistan24.official/posts/2973060102957437,1411743405755789.0,162,3,,[],https://scontent.fisu1-3.fna.fbcdn.net/v/t66.36281-6/10000000_3776793715767256_7849277518166750336_n.mp4?_nc_cat=111&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=TOe8XEoRKk0AX9lOKPQ&_nc_ht=scontent.fisu1-3.fna&oh=5767f29d52adb0b13181a25329eedb4c&oe=606FC35C,0
"ئەندامێکى لیژنەى دارایى لە ئەنجومەنى نوێنەران بڕگەیەکى نێو پرۆژە یاساى بودجەى ئەمساڵى عێراق ئاشکرا دەکات کە باس لە پێدانى مۆڵەتى پێنج ساڵ بە فەرمانبەران بە موچەى بنەرەتیەوە دەکات.

زیاتر بخوێنەرەوە

https://www.knnc.net/Details.aspx?jimare=35119",2021-01-29 05:52:28,https://facebook.com/KNN.KRD/posts/4358822094145714,147415918619707.0,835,12,https://www.knnc.net/Details.aspx?jimare=35119,['https://scontent.fisu1-3.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/143506695_4358819627479294_5975823563168301250_o.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8024bb&_nc_ohc=TwWJSJRC6z4AX9yunEN&_nc_ht=scontent.fisu1-3.fna&tp=14&oh=664832ddf990141b421197e96406e0f4&oe=606EAB8A'],,0
